ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Intensity_IntegratedIntensityEdge_RFP,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_RFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_RFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_RFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_RFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_RFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_RFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_RFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_RFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_RFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_RFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_RFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_RFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_RFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_RFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_RFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_RFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_RFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_RFP,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_RFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_RFP,Location_MaxIntensity_Z_YFP,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
2,8,136,220,131,269,121,247,125.53676470588235,257.5147058823529,136.0,-6.394884621840902e-14,753.8161764705883,-51.89824826989661,-9.947598300641403e-14,-1131.5735294117646,348.6157006920412,-13838.196367577091,4691.970588235295,-818.9684256055357,29098.90710392072,-14332.784998542666,1.5699788758724837,148,0.9536898854738165,13.159049284959082,1,0.6181818181818182,0.6369512452479785,0.2944305127976796,0.0603062648445878,0.0001572261595766111,1.683137378430986e-05,-4.6003231758874495e-10,-2.638095152219635e-06,7.335280118547535e-10,36.72026192459297,3.3222878158914657,5.542766003460208,8.320393598615917,8.320393598615917,34.499783737024224,24.23889829991222,21.840329667841555,3.605551275463989,1.9104501582969007,2.0,6.577935144802719,7.290857635029191,nan,nan,0.04075563237838388,-0.00024060543224648371,nan,-0.06117936469570527,0.0016162170044103968,-0.0055012675107722385,0.25367488041929576,-0.0037968189410612393,0.011568044562862844,-0.000488589812026496,-0.000887809004639248,-0.026958960816890316,0.0011672024334263877,-0.002243457937433951,-14.94238812068661,51.798989873223334,0.918918918918919,136.0,617.0,3553.0,22907.0,1430.0,5356.0,27440.0,161896.0,19728.0,64886.0,302470.0,1641266.0,0.0383333369391039,8.985171973705292,0.1133333439938724,34.86367928981781,0.00083333341171965,0.16655254364013672,0.0,0.06913764774799347,0.0,0.8559819669897378,0.00083333341171965,0.3448549211025238,0.00083333341171965,0.3957984149456024,0.00083333341171965,0.19532982551533243,0.00083333341171965,0.2563505830133663,0.00083333341171965,0.2829948961734772,0.00083333341171965,0.08816509693861008,0.00083333341171965,0.08816509693861008,0.0,0.08256047479985833,0.0,0.09269839263293729,0.00083333341171965,0.33757728338241577,125.53676470588235,125.39840491321381,257.5147058823529,256.6699800714626,0.0,0.0,125.53676470588235,257.5147058823529,0,126.0,125.0,262.0,258.0,0.0,0.0,80.99318428272959,15.219226402984976,9,5.0,100.0,43.817812255304304,10,8,8,0.3313506605903395,0.3313506605903395,2.0,0.3313506605903395,14.0,2,1.0,1.0,14,0.32093736775284754,-0.08241641980532677
2,9,186,290,122,284,112,255,116.0752688172043,269.43548387096774,186.0,2.4868995751603507e-14,954.9462365591397,242.28766331367845,-2.6290081223123707e-13,1725.9032258064517,1079.86403052376,21257.374352433064,11537.725806451614,2203.7079431148118,63204.77566118029,57266.3081799419,1.8854463717467862,206,0.9707636322479144,15.389040103942165,1,0.6413793103448275,0.5303783841242551,0.3611016314895003,0.10352738642157548,0.0004619381680471458,8.418783800991406e-05,7.199329241011358e-09,1.479288794494731e-06,1.4960050350882087e-08,63.50582662441731,3.659076832629742,5.13411955139322,-9.279049601109955,-9.279049601109955,62.030783905653834,31.876217247199783,28.635642126552707,4.0,2.0035856742349085,2.0,6.887089370699353,7.651485432389967,nan,nan,0.027602793287060345,0.0005135100420600059,nan,0.04988736344682772,0.0022886886445201756,0.003303473201643217,0.33349883820244,0.004670589261871715,0.009822251758420124,0.0006525351058758894,-0.009859220489568363,0.02865447938282766,0.0016058978940234772,0.0017692088151291857,9.032438248409765,66.38477631085023,0.9029126213592233,186.0,758.0,4044.0,24506.0,2685.0,12668.0,73524.0,474206.0,50297.0,257006.0,1552790.0,10304828.0,0.05083333811489865,17.02872195839882,0.1550000145798549,75.83233399689198,0.00083333341171965,0.316577672958374,0.0,0.10635918378829956,0.0,1.186917128304041,0.00083333341171965,0.4657694399356842,0.00083333341171965,0.6032114028930664,0.00083333341171965,0.27915937636719373,0.00083333341171965,0.4077007204133977,0.00083333341171965,0.4366587996482849,0.00083333341171965,0.06913764774799347,0.00083333341171965,0.06913764774799347,0.0,0.1022537474987821,0.0,0.1451775994732865,0.00083333341171965,0.532101571559906,116.0752688172043,115.78764495608254,269.43548387096774,268.2839436919141,0.0,0.0,116.0752688172043,269.43548387096774,0,118.0,116.0,263.0,271.0,0.0,0.0,161.96462896566237,15.219226402984976,8,4.0,100.0,43.44809977351504,13,9,9,0.15508651712235247,0.15508651712235247,2.0,0.15508651712235247,15.0,2,1.0,1.0,15,0.10229584423133531,0.11656495204880457
2,10,188,299,167,297,144,284,155.17021276595744,289.7925531914894,188.0,3.055333763768431e-13,6802.553191489361,-1630.5712992304125,6.394884621840902e-14,2238.63829787234,-871.7917609778184,148077.12609922653,1914.9095744680853,-18.522408329562356,77234.33460312261,-42953.71306992194,1.397335542294935,199,0.929443138693299,15.471555655790098,1,0.6287625418060201,0.7156477236366829,0.24664618509386166,0.03517060868212035,4.6219413068214323e-05,1.3079107716289836e-05,3.213627057243217e-10,2.4496688787409044e-06,-1.1623919870127806e-11,40.81334027437789,5.556142523268105,36.18379357175193,-11.907650520597553,-11.907650520597553,10.185689225894075,25.554127736826516,23.769728648009426,4.47213595499958,2.313528723764178,2.0,8.666224568741688,9.428588461285692,nan,nan,0.19246698708378682,-0.0033646908767959905,nan,0.06333856659892316,-0.0017989460418029086,0.022285091890047626,0.05417919801007485,-3.822106911374129e-05,0.011623498436510126,-0.00047146367734533524,0.0005744877923412626,0.007012415896221585,-8.654283720606946e-05,0.002271040496978358,68.75453640017435,57.45584412271571,0.9447236180904522,188.0,2100.0,30260.0,488352.0,1089.0,14403.0,224423.0,3785637.0,8223.0,117769.0,1900381.0,32678191.0,4.938333561643958,1.4527800309006125,24.394167697057128,6.270056612091139,0.06166667118668556,0.03722156956791878,0.06749999523162842,0.0,1.07930523217429,0.9392043213356741,0.20916667580604553,0.0509435273706913,0.21250000596046448,0.06549882888793945,0.09876667123287916,0.02905560061801225,0.12975621115455918,0.03335136495793159,0.1366666704416275,0.03722156956791878,0.024166667833924294,0.0,0.024166667833924294,0.0,0.07373530972394328,0.015110454457360027,0.06842918835894163,0.011710942156012837,0.20000000298023224,0.03722156956791878,155.34830729230032,156.1092031393696,288.72804291728556,289.77250734765875,0.0,0.0,155.17021276595744,289.7925531914894,0,159.0,164.0,289.0,290.0,0.0,0.0,62.343924967662176,27.09980152031863,16,5.0,100.0,30.88884487491224,11,10,10,0.08391383230847763,0.08391383230847763,2.0,0.08391383230847763,16.0,2,1.0,1.0,16,0.07073632616686609,-0.04514314358914362
2,11,202,280,189,317,179,289,183.24752475247524,302.66831683168317,202.0,-1.3322676295501878e-14,1099.6237623762377,76.3842760513668,-2.7355895326763857e-13,-1144.4158415841587,-1.6258209979415883,-14836.254651795934,11042.777227722772,-997.0283305558316,56870.76495461035,-8898.759812649652,1.6034904279562403,219,0.9556239871300638,16.03728119216293,1,0.7214285714285714,0.6236395194915939,0.2975786930227186,0.0625268175435125,3.505949719066966e-05,9.542930604051228e-06,1.519539218887085e-10,1.5691681810029697e-06,8.58981900552336e-11,55.31086455811078,4.800031432478376,5.44368199196157,5.665424958337419,5.665424958337419,54.66721399862759,29.748509759814397,27.459060435491963,4.123105625617661,2.236851814419827,2.0,7.967145651741631,8.763589613831424,nan,nan,0.026948920752285013,0.00013171206030228042,nan,-0.028046658209591183,-2.803459617494987e-06,-0.0017999903246473524,0.2706297722704336,-0.0017192105808391945,0.006899775521256694,-7.59625773842412e-05,0.0026528561102915032,-0.01470280852591551,0.00016650493408142586,-0.0008209411693466417,-6.481598694647814,63.798989873223334,0.9223744292237442,202.0,858.0,4744.0,29568.0,2761.0,10583.0,55119.0,327347.0,48781.0,174917.0,868109.0,4932629.0,0.0483333378797397,31.11680217087269,0.1683333491673693,150.56823754310608,0.00083333341171965,0.6099196374416351,0.0,0.02911055088043213,0.0,1.3105408771602727,0.00083333341171965,0.927899956703186,0.00083333341171965,0.927899956703186,0.00083333341171965,0.5364965891529774,0.00083333341171965,0.7453873145698321,0.00083333341171965,0.8987894058227539,0.00083333341171965,0.1273588240146637,0.00083333341171965,0.1273588240146637,0.0,0.25414814658877083,0.0,0.246773007137411,0.00083333341171965,0.927899956703186,183.24752475247524,183.15809177870784,302.66831683168317,301.36083102529324,0.0,0.0,183.24752475247524,302.66831683168317,0,184.0,184.0,290.0,301.0,0.0,0.0,52.66340355853232,30.18998464148489,16,8.0,100.0,30.88884487491224,10,11,11,0.12122131357960335,0.12122131357960335,2.0,0.12122131357960335,17.0,2,1.0,1.0,17,0.049368070447599166,0.11071314504721386
2,12,197,308,307,325,296,297,301.11167512690355,311.3654822335025,197.0,-4.529709940470639e-14,1295.543147208122,-274.314205467804,1.7053025658242404e-13,-1304.0406091370555,1804.8618619392412,-22676.362311949983,9341.685279187815,-2776.965240021645,58415.958541198714,-90346.0314521491,1.7839811754390775,221,0.941218393014583,15.837556323903858,1,0.6396103896103896,0.5605440313874824,0.2740917938209162,0.047500606187043506,0.0006171955872741392,7.636347771882527e-05,2.0012330124186923e-09,-2.228768609833116e-06,-1.6457066763921758e-08,48.4657559706738,5.530327412046699,6.57636115334072,6.619495477853074,6.619495477853074,47.41972222937977,27.846940505750013,27.65863337187866,4.123105625617661,2.1941378830624716,2.0,8.629109946080098,9.406659268451643,nan,nan,0.03338254392558741,-0.0005035965345501907,nan,-0.03360149988757905,0.003313434597615419,-0.002966024327648891,0.2407092498953288,-0.005098059245806634,0.00764069438354397,-0.0008419325282207321,-0.010020515202261545,-0.013994870578227896,0.0019994243008750307,-0.0011909282404798677,-8.979806849005385,66.45584412271572,0.8914027149321267,197.0,1007.0,6443.0,45905.0,2830.0,13162.0,81030.0,562228.0,49996.0,215320.0,1272564.0,8515570.0,0.04916667129145935,0.21469060122035444,0.16416668210877106,0.716848278651014,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,301.11167512690355,301.11167512690355,311.3654822335025,311.3654822335025,0.0,0.0,301.11167512690355,311.3654822335025,0,300.0,300.0,316.0,318.0,0.0,0.0,179.81087675587258,15.048266397404996,15,5.0,86.83206106870229,47.84120103063996,14,12,12,1.2462116486935213,1.2462116486935213,nan,1.2462116486935213,18.0,2,1.0,1.0,18,0.3803318433214713,-1.1867565724676297
2,13,222,576,113,323,89,299,100.92792792792793,310.15765765765764,222.0,-1.4921397450962104e-13,7928.846846846847,-2093.5716256797614,-1.2789769243681803e-13,7364.522522522523,1065.32757081404,491605.93899231596,8897.481981981982,3963.5109163217116,487482.802129741,231027.46736590244,1.80248978276466,242,0.9667526008604512,16.812470934731934,1,0.3854166666666667,0.5547881655485444,0.34141564866546603,0.08970393456749493,0.00037933121920359023,0.00010421097946736765,1.7062205853901097e-08,1.6840256883860454e-05,1.1754968511277565e-08,71.14231977781347,4.651954225920019,35.71552633714797,-33.17352487622758,-33.17352487622758,40.078747666585514,33.73836268174577,30.479501308256342,4.242640687119285,2.175112902338941,2.23606797749979,8.090344968554417,8.627355771887485,nan,nan,0.16088074926643225,-0.0028510536352553376,nan,0.1494302922352594,0.0014507772298074228,0.04493225319844278,0.1805348993990338,0.005397561787590705,0.0445554029312129,0.0014171904157936773,0.008434882874477832,0.04914647809792057,0.002677662032997373,0.01589534113320259,43.1187203909096,70.91168824543142,0.9173553719008265,222.0,2648.0,39514.0,658376.0,2477.0,36910.0,617636.0,11019034.0,36535.0,604092.0,10711442.0,198396024.0,0.0466666710563004,20.301607824862003,0.1850000174017623,116.87773536890745,0.00083333341171965,0.316577672958374,0.0,0.16010820865631104,0.0,1.4109397661054268,0.00083333341171965,0.7022929787635803,0.00083333341171965,0.8078188300132751,0.00083333341171965,0.3625287111582501,0.00083333341171965,0.526476285445529,0.00083333341171965,0.5967670679092407,0.00083333341171965,0.06549882888793945,0.00083333341171965,0.06549882888793945,0.0,0.21470419738718902,0.0,0.22361911230542456,0.00083333341171965,0.7314035594463348,100.92792792792793,100.4980003206266,310.15765765765764,308.8138149302309,0.0,0.0,100.92792792792793,310.15765765765764,0,106.0,95.0,320.0,303.0,0.0,0.0,152.510311845255,43.44809977351504,9,7.0,82.58064516129032,51.60626472090105,23,13,13,0.24342918637621813,0.24342918637621813,2.0,0.24342918637621813,19.0,2,1.0,1.0,19,0.24274274274273466,-0.018268268268286647
2,14,118,216,260,318,248,300,253.34745762711864,308.6525423728813,118.0,-4.618527782440651e-14,1012.7542372881355,144.3826486641758,-5.684341886080802e-14,-1196.7542372881355,-384.51824188451525,-20574.06123374347,2650.7542372881353,539.3826486641763,29391.042417311404,17075.58876811127,1.4295834774786933,128,0.9400692655538442,12.257335203001883,1,0.5462962962962963,0.6995044471020785,0.26310747447402116,0.043387782712488034,0.00013922737828327554,3.27841079113161e-05,1.8764542411505685e-09,4.5097659869706765e-06,1.1767646476328178e-09,27.812884175964328,3.233797811970171,8.582663027865554,10.14198506176386,10.14198506176386,22.464018960068945,21.09516880272422,19.235384061671343,3.605551275463989,1.8848333048077857,2.0,6.260990336999411,7.193105378869598,nan,nan,0.0727344324395386,0.00095457484648931,nan,-0.08594902594715136,-0.002542212967522068,-0.012522008843250446,0.19037304203448258,0.003566087156672003,0.017888295795402284,0.0009567283902926378,-0.0009717197245609281,-0.029919369941337846,-0.0014369210174111687,-0.004275283307460176,-27.807086087273323,46.04163056034261,0.921875,118.0,631.0,4387.0,34435.0,1021.0,4263.0,24775.0,168543.0,11485.0,41245.0,211253.0,1278805.0,0.03250000305706635,8.888062544167042,0.0983333425829187,31.38018625229597,0.00083333341171965,0.20923235267400742,0.0,0.046471357345581055,0.0,0.49988711467237884,0.00083333341171965,0.40307608246803284,0.00083333341171965,0.40307608246803284,0.00083333341171965,0.22789903959402671,0.00083333341171965,0.2659337817991184,0.00083333341171965,0.2874670624732971,0.00083333341171965,0.08733176440000534,0.00083333341171965,0.08733176440000534,0.0,0.0899051107350273,0.0,0.0774881793866199,0.00083333341171965,0.33029961585998535,253.34745762711864,252.865765158904,308.6525423728813,308.78618178877633,0.0,0.0,253.34745762711864,308.6525423728813,0,252.0,252.0,317.0,317.0,0.0,0.0,24.309548413261606,18.61711709014114,17,6.0,100.0,20.648150241935877,18,14,14,0.4482931854505241,0.4482931854505241,2.0,0.4482931854505241,20.0,2,1.0,1.0,20,0.25068343357025924,-0.3716511755057468
2,15,65,98,320,320,313,306,316.1384615384615,312.16923076923075,65.0,2.220446049250313e-15,181.75384615384615,-78.67029585798811,6.217248937900877e-15,32.47692307692309,18.037159763313586,307.14743013199825,715.1384615384616,357.7308875739645,1500.835892580792,813.0629230629179,1.3586973922620411,74,0.8656175254146993,9.09728368293446,1,0.6632653061224489,0.7359990574024285,0.2122822030040965,0.016174119957097954,0.0011522008833865114,6.780924593467131e-05,-1.8510629000770827e-08,-8.595330911284771e-06,4.0749357807815846e-09,11.032440788562358,2.765902406703913,2.7962130177514783,-0.4996449704142014,-0.4996449704142014,11.002130177514793,13.286047290936372,13.152946437965905,3.1622776601683795,1.623935707434827,1.4142135623730951,5.939696961966999,6.65240095809495,nan,nan,0.04301866181156122,-0.0023095501223195413,nan,0.007686845698680022,0.0005295229169197044,0.0011184248707583003,0.16926354119253528,0.010502025016473055,0.005465037387640571,0.00036722091530791087,-0.0013617494746163983,0.0015209836958537187,0.0003725182142642863,0.00016187733683686447,3.4715537548209006,33.31370849898477,0.8783783783783784,65.0,204.0,822.0,3642.0,401.0,1291.0,5293.0,23905.0,3189.0,10767.0,44813.0,203961.0,0.0250000023515895,0.10916471248492599,0.05416667176177725,0.23652354371733963,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,316.1384615384615,316.1384615384615,312.16923076923075,312.16923076923075,0.0,0.0,316.1384615384615,312.16923076923075,0,318.0,315.0,319.0,317.0,0.0,0.0,0.14386964243656813,15.048266397404996,12,2.0,59.57446808510638,62.88940506533111,14,15,15,1.7386944316201056,1.7386944316201056,2.0,1.7386944316201056,21.0,2,1.0,1.0,21,-1.5405508072174712,-0.8060778727445381
2,16,117,180,162,326,152,308,156.5982905982906,316.85470085470087,117.0,2.842170943040401e-14,602.119658119658,-15.784206297026174,1.4210854715202004e-14,-590.8290598290597,-130.45240704215107,-6852.0138928692495,2594.5299145299145,381.5454014171979,13446.78272653881,3425.770327953753,1.3398998706227898,127,0.9167046036153756,12.205286835384658,1,0.65,0.7463244246267423,0.23351958307031723,0.028635739189461384,6.731901783926396e-05,7.301067591387887e-06,-2.9812203578798072e-12,-2.465834787903037e-07,1.6183586159423998e-10,23.560322787038224,3.7614684321888823,5.146321864270579,5.049821024179997,5.049821024179997,22.17546935495653,19.41559076084505,18.027756377319946,4.0,1.96038461715438,2.0,7.033533126053656,7.757802196177866,nan,nan,0.04398565695957762,-0.00010660021830447701,nan,-0.043160863454529894,-0.0008810233981583102,-0.004278195726976023,0.1895339261107396,0.002576805087234927,0.008395775213199948,0.0001977460090898482,-0.00021403618784611632,-0.015090694757982573,-0.00034372224872392495,-0.001314139571748486,-15.335660044538171,44.384776310850235,0.9212598425196851,117.0,538.0,3076.0,19666.0,1036.0,4173.0,21673.0,128007.0,11768.0,44031.0,214455.0,1190385.0,0.03250000305706635,6.261276543140411,0.09750000917119905,24.115789093077183,0.00083333341171965,0.16655254364013672,0.0,0.04954078048467636,0.0,0.42703275831421067,0.00083333341171965,0.2547176480293274,0.00083333341171965,0.30118903517723083,0.00083333341171965,0.1605455523882157,0.00083333341171965,0.20611785549638617,0.00083333341171965,0.22560706734657288,0.00083333341171965,0.08452627807855606,0.00083333341171965,0.08452627807855606,0.0,0.058283392662788945,0.0,0.062386175760194076,0.00083333341171965,0.261085607111454,156.5982905982906,156.31192928734353,316.85470085470087,316.5379135818092,0.0,0.0,156.5982905982906,316.85470085470087,0,157.0,157.0,320.0,311.0,0.0,0.0,176.6010075751548,17.499128805384714,20,4.0,100.0,27.09980152031863,10,16,16,0.5016405107560132,0.5016405107560132,nan,0.5016405107560132,22.0,2,1.0,1.0,22,0.25884105700617965,-0.4297028150239157
2,17,115,192,251,333,239,317,244.23478260869564,324.88695652173914,115.0,3.019806626980426e-14,976.6608695652174,3.602722117202404,2.3092638912203256e-14,-833.9478260869565,57.71463137996283,-14371.403243527573,1849.5304347826088,-80.12733459357268,18114.626469630966,-2780.714879389359,1.2573909508041108,123,0.8941941946482677,12.100518486599809,1,0.5989583333333334,0.7952975956765814,0.21370066573518534,0.020261661068526428,4.619991971826316e-06,4.0623612205762003e-07,3.8174192747755083e-13,3.455155749856244e-08,4.049672939004494e-13,20.472537323440623,4.10303923610569,8.492703213610586,7.2517202268431005,7.2517202268431005,16.082873345935727,18.09863522962574,17.4928556845359,4.123105625617661,2.0294403500439246,2.0,7.488452649040593,8.102384079867544,nan,nan,0.07384959316183118,2.5403067652513912e-05,nan,-0.06305843675515739,0.00040695025533181575,-0.009449430915445105,0.13985107257335416,-0.0005649839302834552,0.01191066094822452,-0.00017049593131427377,-6.770312602919472e-05,-0.016939358243540523,0.00021631646075941758,-0.002392560113638968,-31.1876628627247,42.62741699796952,0.9349593495934959,115.0,602.0,4128.0,31838.0,907.0,3914.0,23884.0,169082.0,9003.0,33894.0,187924.0,1227054.0,0.0300000028219074,9.506968028843403,0.09583334234775975,34.64959932118654,0.00083333341171965,0.23239167407155037,0.0,0.05640175938606262,0.0,1.0576558898664354,0.00083333341171965,0.42854782938957214,0.00083333341171965,0.42854782938957214,0.00083333341171965,0.26408244524565005,0.00083333341171965,0.30130086366249165,0.00083333341171965,0.3371606171131134,0.00083333341171965,0.09180392324924469,0.00083333341171965,0.09180392324924469,0.0,0.10308015289200467,0.0,0.09488290285570918,0.00083333341171965,0.38124313950538635,244.23478260869564,244.52961659440643,324.88695652173914,323.87122579844726,0.0,0.0,244.23478260869564,324.88695652173914,0,241.0,250.0,330.0,321.0,0.0,0.0,91.34960486411399,8.502505017551211,18,4.0,100.0,18.61711709014114,14,17,17,0.12536245227418033,0.12536245227418033,2.0,0.12536245227418033,23.0,2,1.0,1.0,23,0.10320366132722825,0.07116704805491736
2,18,153,288,258,342,246,318,251.54901960784315,329.22222222222223,153.0,1.4210854715202004e-14,1121.8823529411764,-67.12572087658498,2.842170943040401e-14,-1870.6666666666667,698.5098039215684,-30704.2368319877,6444.444444444444,-2240.867102396518,62928.84933145371,-48316.01442213861,1.7668571833442939,175,0.9615856567509169,13.957279475043833,1,0.53125,0.5659767011316713,0.32322298250184206,0.07724213179650338,0.0005351506734331582,0.0002138941208519381,6.971364747877252e-08,5.098391309526705e-05,1.941358584187275e-08,45.987796737872934,3.4653195849089053,7.332564398308343,12.226579520697168,12.226579520697168,42.120551924473496,27.125721148127415,24.351591323771842,4.0,1.914203730112633,2.0,7.08791451063652,7.446147551488789,nan,nan,0.04792525750528328,-0.00023182506256592142,nan,-0.0799122844490011,0.0024123700555074828,-0.00857282611318637,0.2752977249965588,-0.0077390477067665695,0.017570151174036944,-0.0010906140653626289,0.009849738578290046,-0.04004281996227127,0.002640443359387326,-0.004257189510172778,-17.552068041766265,58.2842712474619,0.8742857142857143,153.0,849.0,5833.0,44751.0,1717.0,7657.0,45397.0,310327.0,25713.0,98455.0,520807.0,3222637.0,0.0416666705859825,15.145089261233807,0.12750001199310645,61.93066634982824,0.00083333341171965,0.27145345509052277,0.0,0.1160256564617157,0.0,1.4271668750726918,0.00083333341171965,0.5785729289054871,0.00083333341171965,0.6258776187896729,0.00083333341171965,0.30290178522467615,0.00083333341171965,0.40477559705770094,0.00083333341171965,0.46254727244377136,0.00083333341171965,0.06913764774799347,0.00083333341171965,0.06913764774799347,0.0,0.16073833584004227,0.0,0.16498705349574933,0.00083333341171965,0.5485526770353317,251.54901960784315,251.5719326468587,329.22222222222223,327.7952392924197,0.0,0.0,251.54901960784315,329.22222222222223,0,254.0,252.0,329.0,323.0,0.0,0.0,64.34084672262443,8.502505017551211,17,6.0,100.0,20.648150241935877,14,18,18,0.16435691220587895,0.16435691220587895,2.0,0.16435691220587895,24.0,2,1.0,1.0,24,0.13343519225873024,-0.09595959595958448
